lmk_name,x_coord,y_coord,z_coord
Supramentale',10.3342,47.360001,-215.73
Pogonion,10.049,49.6278,-230.48399
Gnathion',10.932,52.386902,-238.77
Menton,11.5399,59.058498,-243.82201
Tragion L,78.557098,124.438,-152.65601
Nasion',7.6128001,40.814201,-120.799
Glabella,7.4195499,40.713699,-110.104
Pronasale',7.3955641,17.7059,-161.08911
Subnasale',6.8162746,33.496906,-175.67358
Labiale Inferius',10.0071,41.052399,-210.26401
Labiale Superius',7.3993902,34.535801,-184.82401
Cheilion' L,28.352997,46.215408,-195.37401
Alare' L,23.024746,44.293228,-169.38287
Alare' R,-8.4087334,46.576694,-172.91518
Endocanthion' L,24.2451,56.125099,-135.121
Endocanthion' R,-7.4511299,57.453201,-135.76199
Exocanthion' L,54.241299,63.658199,-136.089
Exocanthion' R,-33.5247,66.860199,-139.03999
Midsupraorbital' L,39.3526,48.556499,-119.132
Midsupraorbital' R,-22.5765,50.518902,-124.284
Zygion' L,74.803001,94.9757,-153.729
Otobasion Inferius' L,71.928398,120.681,-175.09399
Frontozygomaticus' L,60.405899,63.553398,-119.461
Frontozygomaticus' R,-45.515099,71.8787,-124.508
Frontotemporale' R,-29.370501,51.774101,-113.701
Gonion' L,65.677696,112.618,-195.802
Frontotemporale' L,48.084499,52.3377,-109.604
Stomion',8.9356899,41.25,-198.564
